date,numer_sta,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4,is_holiday,paris_covid,paris_vac,pm25,pm10,retail_change,grocery_change,parks_change,stations_change,workplace_change,residential_change,stringency_index,flow_traffic,traffic_occupation,vehicle_number
2020-10-26 18:00:00,7149,100610,140,3,220,3.3,284.75,280.25,74,36430,0,1.0,1.0,100.0,7.0,1250.0,0.0,0.0,0.0,99540,0.0,0.0,310.0,280.15,0.0,287.65,0.0,0.0,0.0,0.0,5.3,7.3,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1170.0,7.0,0.0,1380.0,8.0,0.0,1620.0,0.0,8.0,0.0,0,2775,0.0,38.0,24.0,-42.0,-17.0,-28.0,-28.0,-46.0,11.0,49.54,695.5647492488838,6.600548921420088,102.72727272727272
2020-10-26 19:00:00,7149,100610,140,3,220,3.3,284.75,280.25,74,36430,0,1.0,1.0,100.0,7.0,1250.0,0.0,0.0,0.0,99540,0.0,0.0,310.0,280.15,0.0,287.65,0.0,0.0,0.0,0.0,5.3,7.3,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1170.0,7.0,0.0,1380.0,8.0,0.0,1620.0,0.0,8.0,0.0,0,2775,0.0,38.0,24.0,-42.0,-17.0,-28.0,-28.0,-46.0,11.0,49.54,695.5647492488838,6.600548921420088,87.84375
2020-10-26 20:00:00,7149,100610,140,3,220,3.3,284.75,280.25,74,36430,0,1.0,1.0,100.0,7.0,1250.0,0.0,0.0,0.0,99540,0.0,0.0,310.0,280.15,0.0,287.65,0.0,0.0,0.0,0.0,5.3,7.3,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1170.0,7.0,0.0,1380.0,8.0,0.0,1620.0,0.0,8.0,0.0,0,2775,0.0,38.0,24.0,-42.0,-17.0,-28.0,-28.0,-46.0,11.0,49.54,695.5647492488838,6.600548921420088,71.29032258064517
2020-10-26 21:00:00,7149,100700,80,3,220,4.5,282.55,279.95,84,43020,1,0.0,0.0,10.0,1.0,4400.0,30.0,23.0,10.0,99620,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,8.3,-10,0.0,0.0,0.0,-30.0,0.0,-0.1,-0.1,-0.1,0.2,0.0,0.0,0.0,0.0,1.0,3.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2775,0.0,38.0,24.0,-42.0,-17.0,-28.0,-28.0,-46.0,11.0,49.54,695.5647492488838,6.600548921420088,23.14705882352941
2020-10-26 22:00:00,7149,100700,80,3,220,4.5,282.55,279.95,84,43020,1,0.0,0.0,10.0,1.0,4400.0,30.0,23.0,10.0,99620,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,8.3,-10,0.0,0.0,0.0,-30.0,0.0,-0.1,-0.1,-0.1,0.2,0.0,0.0,0.0,0.0,1.0,3.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2775,0.0,38.0,24.0,-42.0,-17.0,-28.0,-28.0,-46.0,11.0,49.54,695.5647492488838,6.600548921420088,12.84
2020-10-26 23:00:00,7149,100700,80,3,220,4.5,282.55,279.95,84,43020,1,0.0,0.0,10.0,1.0,4400.0,30.0,23.0,10.0,99620,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,8.3,-10,0.0,0.0,0.0,-30.0,0.0,-0.1,-0.1,-0.1,0.2,0.0,0.0,0.0,0.0,1.0,3.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2775,0.0,38.0,24.0,-42.0,-17.0,-28.0,-28.0,-46.0,11.0,49.54,695.5647492488838,6.600548921420088,7.038461538461537
2020-10-27 00:00:00,7149,100770,60,0,200,2.5,281.35,280.15,92,29800,1,0.0,0.0,40.0,2.0,2250.0,35.0,23.0,10.0,99680,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.6,-10,0.0,0.0,0.0,-60.0,0.0,0.0,-0.1,-0.1,0.2,0.0,0.0,0.0,0.0,2.0,6.0,2200.0,2.0,3.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,6.809523809523809
2020-10-27 01:00:00,7149,100770,60,0,200,2.5,281.35,280.15,92,29800,1,0.0,0.0,40.0,2.0,2250.0,35.0,23.0,10.0,99680,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.6,-10,0.0,0.0,0.0,-60.0,0.0,0.0,-0.1,-0.1,0.2,0.0,0.0,0.0,0.0,2.0,6.0,2200.0,2.0,3.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,5.333333333333333
2020-10-27 02:00:00,7149,100770,60,0,200,2.5,281.35,280.15,92,29800,1,0.0,0.0,40.0,2.0,2250.0,35.0,23.0,10.0,99680,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.6,-10,0.0,0.0,0.0,-60.0,0.0,0.0,-0.1,-0.1,0.2,0.0,0.0,0.0,0.0,2.0,6.0,2200.0,2.0,3.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,3.2666666666666666
2020-10-27 03:00:00,7149,100780,10,1,230,4.5,281.35,279.95,91,23970,2,2.0,2.0,90.0,5.0,450.0,38.0,0.0,0.0,99690,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,8.4,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,-0.1,0.2,0.0,0.0,0.0,0.0,5.0,8.0,300.0,5.0,6.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,3.7142857142857135
2020-10-27 04:00:00,7149,100780,10,1,230,4.5,281.35,279.95,91,23970,2,2.0,2.0,90.0,5.0,450.0,38.0,0.0,0.0,99690,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,8.4,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,-0.1,0.2,0.0,0.0,0.0,0.0,5.0,8.0,300.0,5.0,6.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,4.647058823529412
2020-10-27 05:00:00,7149,100780,10,1,230,4.5,281.35,279.95,91,23970,2,2.0,2.0,90.0,5.0,450.0,38.0,0.0,0.0,99690,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,8.4,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,-0.1,0.2,0.0,0.0,0.0,0.0,5.0,8.0,300.0,5.0,6.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,7.304347826086956
2020-10-27 06:00:00,7149,100850,70,2,210,4.3,281.05,279.65,91,20000,1,2.0,2.0,90.0,4.0,450.0,35.0,23.0,11.0,99760,0.0,0.0,390.0,280.85,0.0,284.75,0.0,0.0,0.0,0.0,6.5,7.2,-10,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0,0.0,4.0,6.0,300.0,3.0,3.0,5500.0,5.0,0.0,6180.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,18.344827586206893
2020-10-27 07:00:00,7149,100850,70,2,210,4.3,281.05,279.65,91,20000,1,2.0,2.0,90.0,4.0,450.0,35.0,23.0,11.0,99760,0.0,0.0,390.0,280.85,0.0,284.75,0.0,0.0,0.0,0.0,6.5,7.2,-10,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0,0.0,4.0,6.0,300.0,3.0,3.0,5500.0,5.0,0.0,6180.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,41.42857142857143
2020-10-27 08:00:00,7149,100850,70,2,210,4.3,281.05,279.65,91,20000,1,2.0,2.0,90.0,4.0,450.0,35.0,23.0,11.0,99760,0.0,0.0,390.0,280.85,0.0,284.75,0.0,0.0,0.0,0.0,6.5,7.2,-10,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0,0.0,4.0,6.0,300.0,3.0,3.0,5500.0,5.0,0.0,6180.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,111.78571428571428
2020-10-27 09:00:00,7149,100910,60,0,200,5.1,281.85,280.25,90,15000,1,2.0,2.0,100.0,7.0,250.0,35.0,0.0,0.0,99820,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,7.0,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,99.48484848484848
2020-10-27 10:00:00,7149,100910,60,0,200,5.1,281.85,280.25,90,15000,1,2.0,2.0,100.0,7.0,250.0,35.0,0.0,0.0,99820,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,7.0,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,54.05714285714286
2020-10-27 11:00:00,7149,100910,60,0,200,5.1,281.85,280.25,90,15000,1,2.0,2.0,100.0,7.0,250.0,35.0,0.0,0.0,99820,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,7.0,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,47.03125
2020-10-27 12:00:00,7149,100760,-140,8,190,6.2,284.45,282.35,87,15000,21,6.0,2.0,100.0,8.0,450.0,35.0,0.0,0.0,99680,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,-10,1.0,0.0,0.0,-60.0,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,6.0,6.0,330.0,7.0,6.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,52.0
2020-10-27 13:00:00,7149,100760,-140,8,190,6.2,284.45,282.35,87,15000,21,6.0,2.0,100.0,8.0,450.0,35.0,0.0,0.0,99680,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,-10,1.0,0.0,0.0,-60.0,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,6.0,6.0,330.0,7.0,6.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,49.03125
2020-10-27 14:00:00,7149,100760,-140,8,190,6.2,284.45,282.35,87,15000,21,6.0,2.0,100.0,8.0,450.0,35.0,0.0,0.0,99680,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,-10,1.0,0.0,0.0,-60.0,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,6.0,6.0,330.0,7.0,6.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,38.975
2020-10-27 15:00:00,7149,100500,-250,6,190,7.1,284.15,283.35,95,2500,58,6.0,6.0,100.0,8.0,150.0,35.0,0.0,0.0,99430,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,13.1,-10,1.0,0.0,0.0,-30.0,0.4,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,7.0,6.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,49.32258064516129
2020-10-27 16:00:00,7149,100500,-250,6,190,7.1,284.15,283.35,95,2500,58,6.0,6.0,100.0,8.0,150.0,35.0,0.0,0.0,99430,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,13.1,-10,1.0,0.0,0.0,-30.0,0.4,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,7.0,6.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,48.28125
2020-10-27 17:00:00,7149,100500,-250,6,190,7.1,284.15,283.35,95,2500,58,6.0,6.0,100.0,8.0,150.0,35.0,0.0,0.0,99430,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,13.1,-10,1.0,0.0,0.0,-30.0,0.4,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,7.0,6.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,61.96969696969697
2020-10-27 18:00:00,7149,100420,-80,6,200,6.8,285.15,284.35,95,8000,21,6.0,5.0,100.0,8.0,250.0,37.0,0.0,0.0,99350,0.0,0.0,-190.0,280.95,0.0,285.15,0.0,0.0,0.0,0.0,12.5,13.4,-10,1.0,0.0,0.0,-60.0,-0.1,0.6,1.8,1.8,1.8,0.0,0.0,0.0,0.0,7.0,7.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,104.06896551724138
2020-10-27 19:00:00,7149,100420,-80,6,200,6.8,285.15,284.35,95,8000,21,6.0,5.0,100.0,8.0,250.0,37.0,0.0,0.0,99350,0.0,0.0,-190.0,280.95,0.0,285.15,0.0,0.0,0.0,0.0,12.5,13.4,-10,1.0,0.0,0.0,-60.0,-0.1,0.6,1.8,1.8,1.8,0.0,0.0,0.0,0.0,7.0,7.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,85.96666666666668
2020-10-27 20:00:00,7149,100420,-80,6,200,6.8,285.15,284.35,95,8000,21,6.0,5.0,100.0,8.0,250.0,37.0,0.0,0.0,99350,0.0,0.0,-190.0,280.95,0.0,285.15,0.0,0.0,0.0,0.0,12.5,13.4,-10,1.0,0.0,0.0,-60.0,-0.1,0.6,1.8,1.8,1.8,0.0,0.0,0.0,0.0,7.0,7.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,74.7037037037037
2020-10-27 21:00:00,7149,100610,190,3,240,2.4,285.75,284.65,93,10000,60,6.0,6.0,100.0,7.0,250.0,35.0,0.0,0.0,99540,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,11.9,-10,2.0,0.0,0.0,-30.0,0.8,1.4,2.0,3.2,3.2,0.0,0.0,0.0,0.0,3.0,7.0,250.0,3.0,6.0,1100.0,5.0,6.0,1300.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,29.444444444444446
2020-10-27 22:00:00,7149,100610,190,3,240,2.4,285.75,284.65,93,10000,60,6.0,6.0,100.0,7.0,250.0,35.0,0.0,0.0,99540,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,11.9,-10,2.0,0.0,0.0,-30.0,0.8,1.4,2.0,3.2,3.2,0.0,0.0,0.0,0.0,3.0,7.0,250.0,3.0,6.0,1100.0,5.0,6.0,1300.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,14.0
2020-10-27 23:00:00,7149,100610,190,3,240,2.4,285.75,284.65,93,10000,60,6.0,6.0,100.0,7.0,250.0,35.0,0.0,0.0,99540,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,11.9,-10,2.0,0.0,0.0,-30.0,0.8,1.4,2.0,3.2,3.2,0.0,0.0,0.0,0.0,3.0,7.0,250.0,3.0,6.0,1100.0,5.0,6.0,1300.0,0.0,0.0,0.0,0,2324,0.0,30.0,23.0,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,49.54,695.5647492488838,6.600548921420088,9.1
2020-10-28 00:00:00,7149,100730,120,1,200,3.0,285.85,285.25,96,20000,1,2.0,2.0,90.0,7.0,450.0,38.0,0.0,0.0,99660,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,-10,2.0,0.0,0.0,-60.0,0.0,0.2,1.6,3.4,3.4,0.0,0.0,0.0,0.0,2.0,8.0,300.0,3.0,8.0,450.0,5.0,6.0,700.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,6.9444444444444455
2020-10-28 01:00:00,7149,100730,120,1,200,3.0,285.85,285.25,96,20000,1,2.0,2.0,90.0,7.0,450.0,38.0,0.0,0.0,99660,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,-10,2.0,0.0,0.0,-60.0,0.0,0.2,1.6,3.4,3.4,0.0,0.0,0.0,0.0,2.0,8.0,300.0,3.0,8.0,450.0,5.0,6.0,700.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,4.0
2020-10-28 02:00:00,7149,100730,120,1,200,3.0,285.85,285.25,96,20000,1,2.0,2.0,90.0,7.0,450.0,38.0,0.0,0.0,99660,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,-10,2.0,0.0,0.0,-60.0,0.0,0.2,1.6,3.4,3.4,0.0,0.0,0.0,0.0,2.0,8.0,300.0,3.0,8.0,450.0,5.0,6.0,700.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,3.0
2020-10-28 03:00:00,7149,100840,110,3,230,4.4,285.25,284.35,94,15180,3,2.0,2.0,75.0,6.0,450.0,38.0,20.0,10.0,99770,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.2,2.2,3.4,0.0,0.0,0.0,0.0,2.0,8.0,480.0,3.0,8.0,700.0,6.0,6.0,1000.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,2.7777777777777777
2020-10-28 04:00:00,7149,100840,110,3,230,4.4,285.25,284.35,94,15180,3,2.0,2.0,75.0,6.0,450.0,38.0,20.0,10.0,99770,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.2,2.2,3.4,0.0,0.0,0.0,0.0,2.0,8.0,480.0,3.0,8.0,700.0,6.0,6.0,1000.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,4.133333333333334
2020-10-28 05:00:00,7149,100840,110,3,230,4.4,285.25,284.35,94,15180,3,2.0,2.0,75.0,6.0,450.0,38.0,20.0,10.0,99770,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.2,2.2,3.4,0.0,0.0,0.0,0.0,2.0,8.0,480.0,3.0,8.0,700.0,6.0,6.0,1000.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,9.0
2020-10-28 06:00:00,7149,101100,240,3,240,3.2,283.25,281.55,89,28200,1,1.0,1.0,60.0,0.0,7000.0,30.0,20.0,11.0,100010,0.0,0.0,250.0,283.25,0.0,286.55,0.0,0.0,0.0,0.0,6.2,7.4,-10,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,1.6,3.4,0.0,0.0,0.0,0.0,5.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,15.12121212121212
2020-10-28 07:00:00,7149,101100,240,3,240,3.2,283.25,281.55,89,28200,1,1.0,1.0,60.0,0.0,7000.0,30.0,20.0,11.0,100010,0.0,0.0,250.0,283.25,0.0,286.55,0.0,0.0,0.0,0.0,6.2,7.4,-10,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,1.6,3.4,0.0,0.0,0.0,0.0,5.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,39.03333333333333
2020-10-28 08:00:00,7149,101100,240,3,240,3.2,283.25,281.55,89,28200,1,1.0,1.0,60.0,0.0,7000.0,30.0,20.0,11.0,100010,0.0,0.0,250.0,283.25,0.0,286.55,0.0,0.0,0.0,0.0,6.2,7.4,-10,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,1.6,3.4,0.0,0.0,0.0,0.0,5.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,83.91428571428571
2020-10-28 09:00:00,7149,101230,140,1,200,6.1,284.75,282.45,86,20000,3,1.0,1.0,75.0,5.0,450.0,31.0,23.0,10.0,100150,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,-10,1.0,0.0,0.0,-30.0,0.0,0.2,0.2,0.4,3.6,0.0,0.0,0.0,0.0,5.0,8.0,420.0,3.0,3.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,101.09677419354837
2020-10-28 10:00:00,7149,101230,140,1,200,6.1,284.75,282.45,86,20000,3,1.0,1.0,75.0,5.0,450.0,31.0,23.0,10.0,100150,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,-10,1.0,0.0,0.0,-30.0,0.0,0.2,0.2,0.4,3.6,0.0,0.0,0.0,0.0,5.0,8.0,420.0,3.0,3.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,55.70588235294117
2020-10-28 11:00:00,7149,101230,140,1,200,6.1,284.75,282.45,86,20000,3,1.0,1.0,75.0,5.0,450.0,31.0,23.0,10.0,100150,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,-10,1.0,0.0,0.0,-30.0,0.0,0.2,0.2,0.4,3.6,0.0,0.0,0.0,0.0,5.0,8.0,420.0,3.0,3.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,51.60606060606061
2020-10-28 12:00:00,7149,101250,30,0,210,6.1,286.35,282.75,79,25000,2,2.0,2.0,90.0,3.0,800.0,32.0,23.0,0.0,100180,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,13.3,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.2,0.2,3.6,0.0,0.0,0.0,0.0,3.0,8.0,660.0,7.0,3.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,62.771428571428565
2020-10-28 13:00:00,7149,101250,30,0,210,6.1,286.35,282.75,79,25000,2,2.0,2.0,90.0,3.0,800.0,32.0,23.0,0.0,100180,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,13.3,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.2,0.2,3.6,0.0,0.0,0.0,0.0,3.0,8.0,660.0,7.0,3.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1978,0.0,40.0,26.0,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,49.54,695.5647492488838,6.600548921420088,60.14285714285714
